message_id,gateway_id,received_at,rx_lat,rx_lng,rssi,snr,rx_count,satellites_used,gps_lat,gps_lng
402,packetbroker,2024-12-13T13:44:57.470653389+01:00,51.9014547845856,4.22693610191345,-98,-15.0,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.486375860+01:00,51.9102795122954,4.48074765239573,-95,-6.0,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.498269569+01:00,51.827354431152344,4.0372314453125,-118,-9.8,0,12,4.374616622924805,51.998966217041016
402,skynet-ttn-hogeschool-rotterdam-3015,2024-12-13T13:44:55.255859690+01:00,51.9111671447754,4.46313190460205,-107,-6.8,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.510134782+01:00,51.8875851,4.4919652,-90,-14.5,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.510510197+01:00,51.9180793762207,4.494808197021484,-96,-3.0,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.513604802+01:00,51.9236793518066,4.43269634246826,-107,-7.2,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.549230635+01:00,51.97888,4.12928,-105,-7.8,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.591988658+01:00,52.08074,4.33591,-95,-17.0,0,12,4.374616622924805,51.998966217041016
402,packetbroker,2024-12-13T13:44:57.602895934+01:00,51.95325,4.55745,-99,-0.5,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.106364432+01:00,51.91834880563693,4.268612265586854,-120,-7.0,0,12,4.374616622924805,51.998966217041016
403,eui-a84041ffff1ee1e0,2024-12-13T13:45:30.096196917+01:00,51.910803313006376,4.472382100262511,-125,-11.8,0,12,4.374616622924805,51.998966217041016
403,eui-a840411ecd644150,2024-12-13T13:45:30.084245909+01:00,51.98687557914596,4.367481172084809,-113,3.8,0,12,4.374616622924805,51.998966217041016
403,revspace,2024-12-13T13:45:30.112741363+01:00,52.07788,4.39223,-121,-1.8,0,12,4.374616622924805,51.998966217041016
403,pz15zeelandbrug,2024-12-13T13:45:30.103786082+01:00,51.626682506782615,3.910658061504365,-118,-17.75,0,12,4.374616622924805,51.998966217041016
403,gtw-langeraar01,2024-12-13T13:45:30.114114929+01:00,52.1933,4.7053,-111,-5.5,0,12,4.374616622924805,51.998966217041016
403,hodenpijl,2024-12-13T13:45:30.115732274+01:00,51.98759571389153,4.322382509708405,-117,-8.0,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.111000285+01:00,51.91073487293693,4.2620191885886625,-108,4.0,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.110902516+01:00,51.94119277889724,4.228599071502686,-119,-5.2,0,12,4.374616622924805,51.998966217041016
403,berkel-iot,2024-12-13T13:45:30.116343502+01:00,51.991077604114714,4.4797343015670785,-119,-9.5,0,12,4.374616622924805,51.998966217041016
403,castle,2024-12-13T13:45:30.117026860+01:00,52.17148575500188,4.535808563232423,-114,-12.2,0,12,4.374616622924805,51.998966217041016
403,bh100g01-teunissenenabling-nl,2024-12-13T13:45:30.116755390+01:00,51.85950604101247,4.502578424289823,-136,-16.0,0,12,4.374616622924805,51.998966217041016
403,mt-zaandam-1,2024-12-13T13:45:30.096125014+01:00,52.4380249901118,4.81305166268749,-109,-10.5,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.118956086+01:00,51.98960577,4.50171107,-118,-11.2,0,12,4.374616622924805,51.998966217041016
403,rabobank-utrecht,2024-12-13T13:45:30.123014575+01:00,52.0858157361473,5.10915756225586,-102,4.0,0,12,4.374616622924805,51.998966217041016
403,waddinxveen-west-2,2024-12-13T13:45:30.110459556+01:00,52.0470957718992,4.64273254707024,-118,-12.8,0,12,4.374616622924805,51.998966217041016
403,dichtbyhuis,2024-12-13T13:45:30.059494242+01:00,52.094551643334505,4.412536919116975,-111,-16.75,0,12,4.374616622924805,51.998966217041016
403,pz16bommenede,2024-12-13T13:45:30.095572743+01:00,51.73280297966728,3.970905939182342,-118,-8.5,0,12,4.374616622924805,51.998966217041016
403,eui-58a0cbfffe804e23,2024-12-13T13:45:30.114660182+01:00,52.00200284022436,4.366765022277833,-90,2.75,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.126193550+01:00,51.96196,4.02066,-107,-10.0,0,12,4.374616622924805,51.998966217041016
403,eui-aa555a0000086032,2024-12-13T13:45:30.137013208+01:00,52.0952,5.15296,-103,-7.75,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.146701121+01:00,51.9102795122954,4.48074765239573,-100,1.8,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.152230429+01:00,51.9014547845856,4.22693610191345,-109,-4.5,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.169776118+01:00,51.9180793762207,4.494808197021484,-99,5.5,0,12,4.374616622924805,51.998966217041016
403,skynet-ttn-hogeschool-rotterdam-3015,2024-12-13T13:45:27.917682359+01:00,51.9111671447754,4.46313190460205,-117,-4.2,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.165703982+01:00,51.86886978149414,4.276726722717285,-101,-4.5,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.174114913+01:00,51.8875851,4.4919652,-105,1.5,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.176716207+01:00,51.9236793518066,4.43269634246826,-109,5.2,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.187647212+01:00,51.827354431152344,4.0372314453125,-120,-8.0,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.193662126+01:00,51.95325,4.55745,-98,5.8,0,12,4.374616622924805,51.998966217041016
403,vdbc-ttkg-001,2024-12-13T13:45:30.210973952+01:00,52.07834527494863,4.365260449712537,-123,-18.0,0,12,4.374616622924805,51.998966217041016
403,vforge-lgw,2024-12-13T13:45:30.234312707+01:00,52.060628073287646,4.402459859848023,-117,-12.75,0,12,4.374616622924805,51.998966217041016
403,packetbroker,2024-12-13T13:45:30.245075884+01:00,52.0807,4.33595,-109,-6.8,0,12,4.374616622924805,51.998966217041016
404,24e124fffef1b9e4,2024-12-13T13:45:53.038930526+01:00,51.92532126881667,4.4758906960487375,-108,-5.2,0,12,4.374616622924805,51.998966217041016
404,eui-a84041ffff2277f8,2024-12-13T13:45:53.044805117+01:00,51.9964618082499,4.37768161296845,-86,7.5,0,12,4.374616622924805,51.998966217041016
404,skynet-tti-irado-3125,2024-12-13T13:45:53.061606477+01:00,51.92805874970634,4.399364590644837,-105,-3.5,0,12,4.374616622924805,51.998966217041016
404,b827ebfffe8a5ecf,2024-12-13T13:45:53.066009440+01:00,52.016093290701086,4.437084496021272,-111,-13.5,0,12,4.374616622924805,51.998966217041016
404,waddinxveen-west-2,2024-12-13T13:45:53.056969309+01:00,52.0470957718992,4.64273254707024,-117,-14.8,0,12,4.374616622924805,51.998966217041016
404,eui-a84041ffff1ee1e0,2024-12-13T13:45:53.057141430+01:00,51.910803313006376,4.472382100262511,-132,-19.0,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.066959633+01:00,51.91073487293693,4.2620191885886625,-105,1.75,0,12,4.374616622924805,51.998966217041016
404,bh100g01-teunissenenabling-nl,2024-12-13T13:45:53.070335198+01:00,51.85950604101247,4.502578424289823,-136,-16.5,0,12,4.374616622924805,51.998966217041016
404,castle,2024-12-13T13:45:53.072085458+01:00,52.17148575500188,4.535808563232423,-97,-14.8,0,12,4.374616622924805,51.998966217041016
404,eui-a840411ecd644150,2024-12-13T13:45:53.048456050+01:00,51.98687557914596,4.367481172084809,-111,2.2,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.075246725+01:00,51.98960577,4.50171107,-115,-12.8,0,12,4.374616622924805,51.998966217041016
404,dichtbyhuis,2024-12-13T13:45:53.031890275+01:00,52.094551643334505,4.412536919116975,-111,-16.5,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.105895307+01:00,51.9102795122954,4.48074765239573,-94,-5.5,0,12,4.374616622924805,51.998966217041016
404,eui-58a0cbfffe804e23,2024-12-13T13:45:53.086787431+01:00,52.00200284022436,4.366765022277833,-111,-14.5,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.110804539+01:00,51.9014547845856,4.22693610191345,-99,-13.5,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.119455587+01:00,51.9180793762207,4.494808197021484,-88,-1.0,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.118192083+01:00,51.827354431152344,4.0372314453125,-119,-10.5,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.121986853+01:00,51.96196,4.02066,-101,-9.8,0,12,4.374616622924805,51.998966217041016
404,skynet-ttn-hogeschool-rotterdam-3015,2024-12-13T13:45:50.875731804+01:00,51.9111671447754,4.46313190460205,-107,-5.2,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.134099749+01:00,51.8875851,4.4919652,-95,-11.5,0,12,4.374616622924805,51.998966217041016
404,hodenpijl,2024-12-13T13:45:53.152956690+01:00,51.98759571389153,4.322382509708405,-115,-13.0,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.164738836+01:00,51.95325,4.55745,-99,0.8,0,12,4.374616622924805,51.998966217041016
404,packetbroker,2024-12-13T13:45:53.180565987+01:00,52.0345716116354,4.4939572068743825,-132,-18.0,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.719252282+01:00,51.92038,4.4745,-101,2.5,0,12,4.374616622924805,51.998966217041016
405,skynet-tti-irado-3125,2024-12-13T13:46:03.722265231+01:00,51.92805874970634,4.399364590644837,-118,-2.75,0,12,4.374616622924805,51.998966217041016
405,waddinxveen-west-2,2024-12-13T13:46:03.711890311+01:00,52.0470957718992,4.64273254707024,-118,-11.5,0,12,4.374616622924805,51.998966217041016
405,rabobank-utrecht,2024-12-13T13:46:03.726667945+01:00,52.0858157361473,5.10915756225586,-103,5.5,0,12,4.374616622924805,51.998966217041016
405,castle,2024-12-13T13:46:03.726720145+01:00,52.17148575500188,4.535808563232423,-117,-12.2,0,12,4.374616622924805,51.998966217041016
405,vaalmuiden-srnd,2024-12-13T13:46:03.709346644+01:00,52.39177413790792,4.7775882482528695,-122,-16.0,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.723939474+01:00,51.94119277889724,4.228599071502686,-119,-5.8,0,12,4.374616622924805,51.998966217041016
405,gtw-langeraar01,2024-12-13T13:46:03.729185015+01:00,52.1933,4.7053,-83,-6.8,0,12,4.374616622924805,51.998966217041016
405,bh100g01-teunissenenabling-nl,2024-12-13T13:46:03.729946006+01:00,51.85950604101247,4.502578424289823,-136,-15.5,0,12,4.374616622924805,51.998966217041016
405,revspace,2024-12-13T13:46:03.728814318+01:00,52.07788,4.39223,-119,-4.2,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.726641705+01:00,51.91073487293693,4.2620191885886625,-108,6.0,0,12,4.374616622924805,51.998966217041016
405,mt-zaandam-1,2024-12-13T13:46:03.708668017+01:00,52.4380249901118,4.81305166268749,-87,-11.75,0,12,4.374616622924805,51.998966217041016
405,berkel-iot,2024-12-13T13:46:03.732655144+01:00,51.991077604114714,4.4797343015670785,-119,-9.5,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.735036210+01:00,51.98960577,4.50171107,-118,-11.2,0,12,4.374616622924805,51.998966217041016
405,eui-0000024b080605f0,2024-12-13T13:46:03.726081316+01:00,52.065267,4.469516,-115,-4.75,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.746469996+01:00,51.9102795122954,4.48074765239573,-99,1.2,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.751164013+01:00,51.9104010142836,4.340818776913005,-109,-13.0,0,12,4.374616622924805,51.998966217041016
405,eui-aa555a0000086032,2024-12-13T13:46:03.734121049+01:00,52.0952,5.15296,-103,-6.0,0,12,4.374616622924805,51.998966217041016
405,dichtbyhuis,2024-12-13T13:46:03.686943291+01:00,52.094551643334505,4.412536919116975,-111,-17.25,0,12,4.374616622924805,51.998966217041016
405,eui-58a0cbfffe804e23,2024-12-13T13:46:03.738255021+01:00,52.00200284022436,4.366765022277833,-108,3.25,0,12,4.374616622924805,51.998966217041016
405,eui-a840411ecd644150,2024-12-13T13:46:03.735348140+01:00,51.98687557914596,4.367481172084809,-113,3.8,0,12,4.374616622924805,51.998966217041016
405,pz16bommenede,2024-12-13T13:46:03.725821512+01:00,51.73280297966728,3.970905939182342,-118,-6.5,0,12,4.374616622924805,51.998966217041016
405,zierikzee-wb-omni,2024-12-13T13:46:03.729826802+01:00,51.6473512945799,3.931514918804169,-111,-17.0,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.762293020+01:00,51.96196,4.02066,-104,-10.0,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.772432065+01:00,51.9014547845856,4.22693610191345,-110,-3.5,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.773723055+01:00,52.0345716116354,4.4939572068743825,-131,-15.5,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.775311095+01:00,51.86886978149414,4.276726722717285,-91,-7.8,0,12,4.374616622924805,51.998966217041016
405,vforge-lgw,2024-12-13T13:46:03.782869927+01:00,52.060628073287646,4.402459859848023,-115,-13.0,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.774631271+01:00,51.68033246877705,4.6158620982709895,-109,-19.0,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.779687453+01:00,51.9180793762207,4.494808197021484,-101,2.5,0,12,4.374616622924805,51.998966217041016
405,skynet-ttn-hogeschool-rotterdam-3015,2024-12-13T13:46:01.532584923+01:00,51.9111671447754,4.46313190460205,-121,-3.2,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.786207879+01:00,51.827354431152344,4.0372314453125,-118,-7.2,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.786902201+01:00,51.9236793518066,4.43269634246826,-110,5.5,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.790124360+01:00,51.8875851,4.4919652,-102,2.0,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.817846518+01:00,51.95325,4.55745,-99,6.2,0,12,4.374616622924805,51.998966217041016
405,packetbroker,2024-12-13T13:46:03.869787002+01:00,52.0807,4.33595,-113,-3.8,0,12,4.374616622924805,51.998966217041016
406,eui-a84041fdfeaa1507,2024-12-13T13:46:14.361925789+01:00,52.07639,4.52458,-102,-13.2,0,12,4.374616622924805,51.998966217041016
406,eui-a84041fdfe27e962,2024-12-13T13:46:14.362902052+01:00,52.0568118384285,4.46625154601942,-105,-18.8,0,12,4.374616622924805,51.998966217041016
406,b827ebfffe8a5ecf,2024-12-13T13:46:14.374431937+01:00,52.016093290701086,4.437084496021272,-111,-15.0,0,12,4.374616622924805,51.998966217041016
406,eui-a84041ffff2277f8,2024-12-13T13:46:14.363226937+01:00,51.9964618082499,4.37768161296845,-85,6.2,0,12,4.374616622924805,51.998966217041016
406,rabobank-utrecht,2024-12-13T13:46:14.381678145+01:00,52.0858157361473,5.10915756225586,-99,-3.5,0,12,4.374616622924805,51.998966217041016
406,skynet-tti-irado-3125,2024-12-13T13:46:14.381040512+01:00,51.92805874970634,4.399364590644837,-109,-9.0,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.381152848+01:00,51.91073487293693,4.2620191885886625,-105,2.5,0,12,4.374616622924805,51.998966217041016
406,waddinxveen-west-2,2024-12-13T13:46:14.371466877+01:00,52.0470957718992,4.64273254707024,-116,-14.5,0,12,4.374616622924805,51.998966217041016
406,bh100g01-teunissenenabling-nl,2024-12-13T13:46:14.387637575+01:00,51.85950604101247,4.502578424289823,-136,-17.0,0,12,4.374616622924805,51.998966217041016
406,berkel-iot,2024-12-13T13:46:14.390378008+01:00,51.991077604114714,4.4797343015670785,-117,-12.0,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.391751162+01:00,51.81319082197061,3.864115926567047,2,-18.8,0,12,4.374616622924805,51.998966217041016
406,hodenpijl,2024-12-13T13:46:14.396828333+01:00,51.98759571389153,4.322382509708405,-117,-11.2,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.394563929+01:00,51.98960577,4.50171107,-114,-12.5,0,12,4.374616622924805,51.998966217041016
406,dichtbyhuis,2024-12-13T13:46:14.328232683+01:00,52.094551643334505,4.412536919116975,-108,-18.25,0,12,4.374616622924805,51.998966217041016
406,eui-0000024b080605f0,2024-12-13T13:46:14.386238674+01:00,52.065267,4.469516,-114,-6.75,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.401856517+01:00,51.96196,4.02066,-108,-13.5,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.405507485+01:00,52.0345716116354,4.4939572068743825,-132,-17.5,0,12,4.374616622924805,51.998966217041016
406,eui-58a0cbfffe804e23,2024-12-13T13:46:14.394565569+01:00,52.00200284022436,4.366765022277833,-111,-7.5,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.416056151+01:00,51.9102795122954,4.48074765239573,-95,-6.5,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.431464495+01:00,51.9014547845856,4.22693610191345,-101,-11.8,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.432428798+01:00,51.9180793762207,4.494808197021484,-94,-0.8,0,12,4.374616622924805,51.998966217041016
406,skynet-ttn-hogeschool-rotterdam-3015,2024-12-13T13:46:12.185380012+01:00,51.9111671447754,4.46313190460205,-109,-4.8,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.450405525+01:00,51.9236793518066,4.43269634246826,-94,1.0,0,12,4.374616622924805,51.998966217041016
406,eui-a840411ecd644150,2024-12-13T13:46:14.434525733+01:00,51.98687557914596,4.367481172084809,-112,1.8,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.462209620+01:00,51.8875851,4.4919652,-93,-12.0,0,12,4.374616622924805,51.998966217041016
406,packetbroker,2024-12-13T13:46:14.481758813+01:00,51.95325,4.55745,-97,0.8,0,12,4.374616622924805,51.998966217041016
407,24e124fffef1b9e4,2024-12-13T13:46:25.567800846+01:00,51.92532126881667,4.4758906960487375,-110,NaN,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.583628182+01:00,51.92038,4.4745,-103,1.0,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.584457137+01:00,51.91073487293693,4.2620191885886625,-109,5.0,0,12,4.374616622924805,51.998966217041016
407,mt-zaandam-1,2024-12-13T13:46:25.565594689+01:00,52.4380249901118,4.81305166268749,-114,-11.0,0,12,4.374616622924805,51.998966217041016
407,berkel-iot,2024-12-13T13:46:25.588295312+01:00,51.991077604114714,4.4797343015670785,-118,-9.0,0,12,4.374616622924805,51.998966217041016
407,bh100g01-teunissenenabling-nl,2024-12-13T13:46:25.589099897+01:00,51.85950604101247,4.502578424289823,-137,-16.8,0,12,4.374616622924805,51.998966217041016
407,castle,2024-12-13T13:46:25.591064342+01:00,52.17148575500188,4.535808563232423,-115,-12.5,0,12,4.374616622924805,51.998966217041016
407,vaalmuiden-srnd,2024-12-13T13:46:25.573023962+01:00,52.39177413790792,4.7775882482528695,-122,-18.0,0,12,4.374616622924805,51.998966217041016
407,gtw-langeraar01,2024-12-13T13:46:25.590973591+01:00,52.1933,4.7053,-120,-4.8,0,12,4.374616622924805,51.998966217041016
407,eui-a84041ffff1ee1e0,2024-12-13T13:46:25.576996426+01:00,51.910803313006376,4.472382100262511,-127,-12.2,0,12,4.374616622924805,51.998966217041016
407,pz15zeelandbrug,2024-12-13T13:46:25.579802605+01:00,51.626682506782615,3.910658061504365,-119,-17.0,0,12,4.374616622924805,51.998966217041016
407,technolution-gouda,2024-12-13T13:46:25.591292350+01:00,52.0181152535321,4.70844442283644,-119,-5.0,0,12,4.374616622924805,51.998966217041016
407,rabobank-utrecht,2024-12-13T13:46:25.596043852+01:00,52.0858157361473,5.10915756225586,-100,5.5,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.594615756+01:00,51.94119277889724,4.228599071502686,-121,-5.0,0,12,4.374616622924805,51.998966217041016
407,eui-aa555a0000086032,2024-12-13T13:46:25.579479144+01:00,52.0952,5.15296,-96,-5.5,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.599806215+01:00,51.98960577,4.50171107,-119,-12.0,0,12,4.374616622924805,51.998966217041016
407,pz16bommenede,2024-12-13T13:46:25.575341990+01:00,51.73280297966728,3.970905939182342,-119,-7.5,0,12,4.374616622924805,51.998966217041016
407,eui-58a0cbfffe804e23,2024-12-13T13:46:25.597086060+01:00,52.00200284022436,4.366765022277833,-108,3.0,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.621050231+01:00,52.0345716116354,4.4939572068743825,-132,-16.0,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.620618572+01:00,51.9104010142836,4.340818776913005,-107,-15.8,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.626244959+01:00,51.9102795122954,4.48074765239573,-99,1.2,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.640286371+01:00,51.86886978149414,4.276726722717285,-108,-14.5,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.641828904+01:00,51.96196,4.02066,-104,-8.2,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.646059100+01:00,51.827354431152344,4.0372314453125,-118,-10.2,0,12,4.374616622924805,51.998966217041016
407,skynet-ttn-hogeschool-rotterdam-3015,2024-12-13T13:46:23.396531642+01:00,51.9111671447754,4.46313190460205,-120,-7.8,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.646754709+01:00,51.9014547845856,4.22693610191345,-109,-3.2,0,12,4.374616622924805,51.998966217041016
407,eui-a840411ecd644150,2024-12-13T13:46:25.629981889+01:00,51.98687557914596,4.367481172084809,-114,3.5,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.652331661+01:00,51.9180793762207,4.494808197021484,-99,2.8,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.649705470+01:00,51.9236793518066,4.43269634246826,-111,5.2,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.662069191+01:00,51.8875851,4.4919652,-102,NaN,0,12,4.374616622924805,51.998966217041016
407,1dee3adcec1748cb,2024-12-13T13:46:25.678213870+01:00,52.04932055773491,4.336741257679301,-101,-15.8,0,12,4.374616622924805,51.998966217041016
407,vforge-lgw,2024-12-13T13:46:25.719252369+01:00,52.060628073287646,4.402459859848023,-114,-12.75,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.732657313+01:00,52.08074,4.33591,-101,-0.8,0,12,4.374616622924805,51.998966217041016
407,packetbroker,2024-12-13T13:46:25.743811595+01:00,52.0807,4.33595,-100,-2.2,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.411286457+01:00,51.92038,4.4745,-88,-12.2,0,12,4.374616622924805,51.998966217041016
408,b827ebfffe8a5ecf,2024-12-13T13:47:19.417381813+01:00,52.016093290701086,4.437084496021272,-107,-10.8,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.414318582+01:00,51.91849,4.26034,-119,-18.8,0,12,4.374616622924805,51.998966217041016
408,waddinxveen-west-2,2024-12-13T13:47:19.407735642+01:00,52.0470957718992,4.64273254707024,-115,-21.0,0,12,4.374616622924805,51.998966217041016
408,eui-a840411ecd644150,2024-12-13T13:47:19.393523593+01:00,51.98687557914596,4.367481172084809,-110,3.5,0,12,4.374616622924805,51.998966217041016
408,berkel-iot,2024-12-13T13:47:19.420801251+01:00,51.991077604114714,4.4797343015670785,-117,-11.2,0,12,4.374616622924805,51.998966217041016
408,rabobank-utrecht,2024-12-13T13:47:19.420080833+01:00,52.0858157361473,5.10915756225586,-98,-1.2,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.417395465+01:00,51.91073487293693,4.2620191885886625,-105,1.0,0,12,4.374616622924805,51.998966217041016
408,hodenpijl,2024-12-13T13:47:19.421938819+01:00,51.98759571389153,4.322382509708405,-115,-6.8,0,12,4.374616622924805,51.998966217041016
408,bh100g01-teunissenenabling-nl,2024-12-13T13:47:19.422657640+01:00,51.85950604101247,4.502578424289823,-137,-17.0,0,12,4.374616622924805,51.998966217041016
408,gtw-langeraar01,2024-12-13T13:47:19.422652438+01:00,52.1933,4.7053,-119,-5.5,0,12,4.374616622924805,51.998966217041016
408,castle,2024-12-13T13:47:19.425562616+01:00,52.17148575500188,4.535808563232423,-115,-11.2,0,12,4.374616622924805,51.998966217041016
408,technolution-gouda,2024-12-13T13:47:19.424744572+01:00,52.0181152535321,4.70844442283644,-113,-12.8,0,12,4.374616622924805,51.998966217041016
408,eui-0000024b080605f0,2024-12-13T13:47:19.414478279+01:00,52.065267,4.469516,-113,-4.25,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.407414505+01:00,51.92060196446426,4.261402487754823,-119,-21.5,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.428614049+01:00,51.98960577,4.50171107,-114,-12.2,0,12,4.374616622924805,51.998966217041016
408,revspace,2024-12-13T13:47:19.440129307+01:00,52.07788,4.39223,-112,1.8,0,12,4.374616622924805,51.998966217041016
408,eui-aa555a0000086032,2024-12-13T13:47:19.423691494+01:00,52.0952,5.15296,-95,-16.75,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.445556932+01:00,52.0345716116354,4.4939572068743825,-135,-20.75,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.443507982+01:00,51.9014547845856,4.22693610191345,-107,-7.5,0,12,4.374616622924805,51.998966217041016
408,eui-58a0cbfffe804e23,2024-12-13T13:47:19.428991024+01:00,52.00200284022436,4.366765022277833,-112,-3.5,0,12,4.374616622924805,51.998966217041016
408,dichtbyhuis,2024-12-13T13:47:19.381732246+01:00,52.094551643334505,4.412536919116975,-111,-17.5,0,12,4.374616622924805,51.998966217041016
408,pz16bommenede,2024-12-13T13:47:19.423659975+01:00,51.73280297966728,3.970905939182342,-117,-7.0,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.465664176+01:00,51.9102795122954,4.48074765239573,-98,-0.2,0,12,4.374616622924805,51.998966217041016
408,packetbroker,2024-12-13T13:47:19.470184217+01:00,51.8875851,4.4919652,-101,NaN,0,12,4.374616622924805,51.998966217041016
